,id,class
999,1149297143309570048,1.0
1000,1151351086105735169,1.0
1001,1164703026613014533,1.0
1002,1130885967924088833,1.0
1003,1148414750394593280,1.0
1004,1157610093770346496,1.0
1005,1151963059742814208,1.0
1006,1164811391968018432,3.0
1007,1164700653760987136,1.0
1008,1151984884392570880,3.0
1009,1130853593412583426,3.0
1010,1130524064576098305,1.0
1011,1156991518583996417,1.0
1012,1164917660783652865,1.0
1013,1147930671039635456,3.0
1014,1159760863739469824,1.0
1015,1162318916133314562,1.0
1016,1151271724631187456,1.0
1017,1101043934422335488,3.0
1018,1148508950050029568,3.0
1019,1148771579024879616,2.0
1020,1128464455451512832,1.0
1021,1157025363446456320,1.0
1022,1164710539286761473,1.0
1023,1161801751625949185,1.0
1024,1151150000652599296,1.0
1025,1150849280929882112,1.0
1026,1150454691815407617,1.0
1027,1148530959387648000,1.0
1028,1134432365474996225,1.0
1029,1164539576045756416,3.0
1030,1156992162246078466,3.0
1031,1149709270398771200,1.0
1032,1161062807577800705,3.0
1033,1152112606729183238,1.0
1034,1091699981013131264,3.0
1035,1151951965485748224,1.0
1036,1148326744790884354,2.0
1037,1151329042601250816,1.0
1038,1151954391685107712,1.0
1039,1162718234459672577,3.0
1040,1149688948375085056,3.0
1041,1153310527403298816,1.0
1042,1130527689213927424,1.0
1043,1152517013157416960,1.0
1044,1151100822102642689,3.0
1045,1161756347660152832,2.0
1046,1164576302269128709,1.0
1047,1152094778139566081,1.0
1048,1150604180761055232,1.0
1049,1151975481362845697,3.0
1050,1150017604976881665,1.0
1051,1148285150373011456,1.0
1052,1157032968189370375,1.0
1053,1151376249694105601,1.0
1054,1128719082977677313,3.0
1055,1162999426060824578,1.0
1056,1150015031192498179,3.0
1057,1151173201466142720,1.0
1058,1160861469547913216,1.0
1059,1151967419033948160,1.0
1060,1150801823680389120,1.0
1061,1161816443563978752,3.0
1062,1157609674205777920,3.0
1063,1162385373877719040,1.0
1064,1165005467573243904,1.0
1065,1164304611500527616,1.0
1066,1159567673598107649,1.0
1067,1148927539093618688,1.0
1068,1148752624021381128,1.0
1069,1130516564225216513,1.0
1070,1164976380750311425,2.0
1071,1151288018260713472,1.0
1072,1163874558925053954,1.0
1073,1149220800911892480,3.0
1074,1151372716051783681,1.0
1075,1148556967532736512,1.0
1076,1163131956520988672,1.0
1077,1161361304134836226,1.0
1078,1161683496701767681,1.0
1079,1163235534682099712,1.0
1080,1151288653991337984,1.0
1081,1164202650092670978,3.0
1082,1152067945066946561,1.0
1083,1149977268095242240,3.0
1084,1106177556917608448,1.0
1085,1160994221127622656,1.0
1086,1151400162033618949,1.0
1087,1165106886116610048,1.0
1088,1148507060319019009,1.0
1089,1149600354201415680,1.0
1090,1149036912910524416,1.0
1091,1151300668076023810,1.0
1092,1157057431463010304,3.0
1093,1149030157715464200,3.0
1094,1156697010109669376,1.0
1095,1158372692992634891,1.0
1096,1128448947188568065,1.0
1097,1149043032811089920,3.0
1098,1140216330957852672,3.0
1099,1152057589724663813,1.0
1100,1151292332203024384,2.0
1101,1161026107841437702,1.0
1102,1164256032727666689,3.0
1103,1148429727666987008,1.0
1104,1130521116391411712,1.0
1105,1162994552191574016,3.0
1106,1157006447634501632,1.0
1107,1163039445890809857,3.0
1108,1150118060185051142,1.0
1109,1130652483762704384,1.0
1110,1151310041485586435,1.0
1111,1151949940790386694,3.0
1112,1128706902731448322,1.0
1113,1148547846469279745,3.0
1114,1163749053819162624,1.0
1115,1149124256233611265,1.0
1116,1161639533013798913,3.0
1117,1162871875384619009,1.0
1118,1161699675885441024,1.0
1119,1151089735508615169,3.0
1120,1161954380658151424,1.0
1121,1151950665612242946,3.0
1122,1162524250550333440,1.0
1123,1156968755030876161,1.0
1124,1157622056667799554,3.0
1125,1147959116226281473,1.0
1126,1147929457535193088,1.0
1127,1148551291884462080,3.0
1128,1151971974408736768,3.0
1129,1162758107740721153,3.0
1130,1151209160199016453,1.0
1131,1163833432558002178,1.0
1132,1151218386485035009,3.0
1133,1163398731963740160,3.0
1134,1157022687035830273,1.0
1135,1130519928233189378,1.0
1136,1150814282348728325,3.0
1137,1162472505052995584,1.0
1138,1150532820848324608,1.0
1139,1157057963292614657,1.0
1140,1165015715432321024,1.0
1141,1164697357230977026,1.0
1142,1151978132641107970,3.0
1143,1161230925226795009,3.0
1144,1165213336746770435,1.0
1145,1131251657818419200,1.0
1146,1157045910712541184,1.0
1147,1151162734333038596,3.0
1148,1163806245746167808,1.0
1149,1151095057749073926,3.0
1150,1165160711179395072,2.0
1151,1095402330357420033,1.0
1152,1163736836969250817,1.0
1153,1130521061005713408,1.0
1154,1157050521796120576,1.0
1155,1164994799604314113,1.0
1156,1129189884353236998,1.0
1157,1130526705746161665,1.0
1158,1150096836700639232,1.0
1159,1146486933884981255,3.0
1160,1150318245305434112,1.0
1161,1163286222707601408,3.0
1162,1164898940237561857,1.0
1163,1106491983864844288,1.0
1164,1161943983356076032,1.0
1165,1164077064166809603,1.0
1166,1151298188218966017,1.0
1167,1164146933042163713,3.0
1168,1157621489493037056,3.0
1169,1163007699409342464,1.0
1170,1150259872010817536,3.0
1171,1130547861526069249,1.0
1172,1161571758148861953,1.0
1173,1162277630655127553,3.0
1174,1151286559590760449,1.0
1175,1157007315339567104,1.0
1176,1149772359378841602,3.0
1177,1162325851033284616,3.0
1178,1148911439299653632,3.0
1179,1148430434239471616,1.0
1180,1156991167457722369,1.0
1181,1161968126248005632,3.0
1182,1143758247721099264,1.0
1183,1165030476186189826,3.0
1184,1152224252344643589,1.0
1185,1161170776848044032,1.0
1186,1151188445664071682,3.0
1187,1148517169757609985,3.0
1188,1156995220220850178,1.0
1189,1164916684316188674,3.0
1190,1163050090233073666,3.0
1191,1130687454846083073,1.0
1192,1164573631525085185,3.0
1193,1162623164670763008,1.0
1194,1141293386722422784,1.0
1195,1162033434816131072,1.0
1196,1152022368904044544,1.0
1197,1163172155217108992,1.0
1198,1152000186446598146,1.0
1199,1107024927671156736,1.0
1200,1162772820906131463,3.0
1201,1163879653234360325,1.0
1202,1163891177009090561,1.0
1203,1151319295382708225,3.0
1204,1130587214843457538,1.0
1205,1156971856408326147,1.0
1206,1150025393451220992,3.0
1207,1146006468539424768,3.0
1208,1130896107691761665,1.0
1209,1150698301999767552,3.0
1210,1163408130480517122,3.0
1211,1165051197310623744,1.0
1212,1163072787830980608,1.0
1213,1151207389456142338,1.0
1214,1164988075816161282,1.0
1215,1151239334575558657,3.0
1216,1158300538552950784,1.0
1217,1161634878062059520,3.0
1218,1161757733172973568,1.0
1219,1163081299566964737,3.0
1220,1163175923727970305,3.0
1221,1152060593219596289,1.0
1222,1163369777374670848,3.0
1223,1151949164177166338,1.0
1224,1160923193005236224,1.0
1225,1150237504135671808,3.0
1226,1162759294581911552,1.0
1227,1148488085774184448,3.0
1228,1161275761510289408,1.0
1229,1151288722312314883,1.0
1230,1148478155709194240,1.0
1231,1148472228465532929,3.0
1232,1163503676155211776,1.0
1233,1151394292163850241,1.0
1234,1161291137459601413,1.0
1235,1151256619730309122,3.0
1236,1150414342099218433,3.0
1237,1141807049963126794,3.0
1238,1148462791298375680,1.0
1239,1148420144051490816,1.0
1240,1162398136549171200,1.0
1241,1160961759655669762,1.0
1242,1101529201788837888,3.0
1243,1147113659753275393,3.0
1244,1152979264888823809,1.0
1245,1165250355065761792,1.0
1246,1159241312069193728,3.0
1247,1151948677780578305,1.0
1248,1157635572413947904,1.0
1249,1156219656992186368,3.0
1250,1151130539799150599,1.0
1251,1151183081556066306,3.0
1252,1149670098686230528,1.0
1253,1157011076304777216,1.0
1254,1160898565633392641,1.0
1255,1122562354196037632,2.0
1256,1153726907340460032,1.0
1257,1150454020181504000,3.0
1258,1151872744923041792,1.0
1259,1150218900526784512,1.0
1260,1130517958638411777,1.0
1261,1149632033888464899,1.0
1262,1150187493276434432,3.0
1263,1165214681738428417,1.0
1264,1148839389528821761,1.0
1265,1157025641822396417,1.0
1266,1147981893352271872,3.0
1267,1138850580212912128,1.0
1268,1149731937558421505,1.0
1269,1156971110698835970,1.0
1270,1150379067457331201,3.0
1271,1156969726486224896,1.0
1272,1151362761286397952,1.0
1273,1155394569292394496,3.0
1274,1164863097246498817,1.0
1275,1162819999708454919,1.0
1276,1131248545577742336,3.0
1277,1148540203520462848,3.0
1278,1151146810498572290,1.0
1279,1164130195705667584,1.0
1280,1162510685294735360,1.0
1281,1156976625508061184,1.0
1282,1150107990181081088,1.0
1283,1149685572736344064,3.0
1284,1152023929919119360,2.0
1285,1163220177854586881,1.0
1286,1148544243490856960,3.0
1287,1152014248064647168,3.0
1288,1151255362462461952,3.0
1289,1162842633586257921,1.0
1290,1098723492609048577,2.0
1291,1157807866235019264,1.0
1292,1156542392050343939,1.0
1293,1151316174149435393,3.0
1294,1163952472936845313,1.0
1295,1129792471171567616,1.0
1296,1148445898109857793,2.0
1297,1142420901369143297,1.0
1298,1165232207683870721,3.0
1299,1152058993889595393,1.0
1300,1149084650515685376,1.0
1301,1158974187706429441,3.0
1302,1151344424120651776,1.0
1303,1151333646021926915,1.0
1304,1160239658409889792,1.0
1305,1151946150481670144,1.0
1306,1148891696345825280,1.0
1307,1148439488475160581,3.0
1308,1162860403937988609,3.0
1309,1165149289208832001,1.0
1310,1152120501399150592,3.0
1311,1143789847464808448,1.0
1312,1148872711776739328,1.0
1313,1161026912556388353,3.0
1314,1161277007172440066,3.0
1315,1158062435003187200,2.0
1316,1151972105510162432,1.0
1317,1164988311091470336,3.0
1318,1151410631146295296,1.0
1319,1162058144345800704,3.0
1320,1157059094169231360,1.0
1321,1162008773302673408,3.0
1322,1151318353962815488,1.0
1323,1157018514676428806,1.0
1324,1163157143471742976,1.0
1325,1150033109959753728,3.0
1326,1151300127686103046,1.0
1327,1163482745366097922,1.0
1328,1151384223804207104,1.0
1329,1151937787563782151,3.0
1330,1130169435694804996,1.0
1331,1157052775014047744,1.0
1332,1151701749717196802,1.0
1333,1130877015312277504,1.0
1334,1152040719223263233,1.0
1335,1139782190252867584,3.0
1336,1151411062903889920,3.0
1337,1163715730594062336,1.0
1338,1148129275834486785,1.0
1339,1151383140491022336,1.0
1340,1165235253327343616,1.0
1341,1143866523750195200,1.0
1342,1164741675622817793,1.0
1343,1165222238116859904,3.0
1344,1163066113980325889,3.0
1345,1163948585488134144,1.0
1346,1162717027884261376,1.0
1347,1148438624419155968,1.0
1348,1162715939428810754,3.0
1349,1162365549373992961,2.0
1350,1161294168452403200,3.0
1351,1151308406898286597,1.0
1352,1151960083229761537,1.0
1353,1164914481874513921,1.0
1354,1148916015142715392,1.0
1355,1149015150973898752,1.0
1356,1165126321518850049,1.0
1357,1162777790103658496,1.0
1358,1165100339030368256,3.0
1359,1151326772157435906,1.0
1360,1157009055862468610,1.0
1361,1128780875100041219,1.0
1362,1150866640659202048,3.0
1363,1163020803337859072,1.0
1364,1151290977895817216,1.0
1365,1151399731911938048,3.0
1366,1165196230571495425,1.0
1367,1156984183245475845,1.0
1368,1163232488317247488,1.0
1369,1162603783593091072,1.0
1370,1150124270078562304,3.0
1371,1130521889468833792,1.0
1372,1161299841089249280,1.0
1373,1165140938584461312,1.0
1374,1148444766700544001,3.0
1375,1148482432645181440,1.0
1376,1163172628829544448,1.0
1377,1165239977522925568,1.0
1378,1165171293270028288,1.0
1379,1162499186379698176,1.0
1380,1161599309881757696,3.0
1381,1150559959484182528,1.0
1382,1149033795355631616,1.0
1383,1156997526303756288,1.0
1384,1151340881393410049,2.0
1385,1152019376842784768,2.0
1386,1161964265831641089,3.0
1387,1155382167154888704,1.0
1388,1149047854658465792,1.0
1389,1151022829867098112,3.0
1390,1142364162003230721,1.0
1391,1131336780081442816,1.0
1392,1161435669174149120,1.0
1393,1160289178334224386,1.0
1394,1165077888703574016,1.0
1395,1147394169326972928,1.0
1396,1151393792420917248,1.0
1397,1150404820538417157,1.0
1398,1151162834002284550,3.0
1399,1163485823737745408,1.0
1400,1151334150592507904,3.0
1401,1164541457107226628,1.0
1402,1165000594349707264,1.0
1403,1151390794823229441,1.0
1404,1151307346884345856,1.0
1405,1139263731198828545,3.0
1406,1151356587111538688,2.0
1407,1156987288758476800,3.0
1408,1151343519702880256,1.0
1409,1147912647997890561,1.0
1410,1156973749406711810,1.0
1411,1151126837772181504,3.0
1412,1148544426819620864,3.0
1413,1149817508565868545,1.0
1414,1161555125665783809,1.0
1415,1154361864220020736,1.0
1416,1151324809877426178,1.0
1417,1153732717521100801,1.0
1418,1151962209406377985,1.0
1419,1161042785098764288,3.0
1420,1163725166888796160,1.0
1421,1149012407815045120,1.0
1422,1163527362354585602,1.0
1423,1148606628977172481,1.0
1424,1156978795959787522,1.0
1425,1164850885983428608,1.0
1426,1161647146514485248,1.0
1427,1151397425053147136,1.0
1428,1157013913243922433,1.0
1429,1165023722639691776,1.0
1430,1150743744515383296,1.0
1431,1161294708586549248,1.0
1432,1164721597225361408,1.0
1433,1148697622653349889,3.0
1434,1150982419408916481,1.0
1435,1156996735480291328,3.0
1436,1165059319718694915,1.0
1437,1165215673548759042,1.0
1438,1151208313100500992,1.0
1439,1133933150894247936,1.0
1440,1164961635016032256,1.0
1441,1151772317946658817,2.0
1442,1163728016046010368,1.0
1443,1163124854658387968,3.0
1444,1150024024673665025,1.0
1445,1155117531327344642,1.0
1446,1157023056600227840,3.0
1447,1129591229338083330,1.0
1448,1130517408698032129,1.0
1449,1151335100061233152,1.0
1450,1164523208466415616,1.0
1451,1151314551666860033,1.0
1452,1157053847661109249,1.0
1453,1162539270973927424,1.0
1454,1162446986886438913,3.0
1455,1151311109833420800,3.0
1456,1148705236246286336,3.0
1457,1129794481606275074,1.0
1458,1152073817210028032,3.0
1459,1150562356679888899,1.0
1460,1161590078600355840,1.0
1461,1156976014645501952,1.0
1462,1151402260393549824,1.0
1463,1165993297766178816,1.0
1464,1156966291711901696,1.0
1465,1148309772501999617,3.0
1466,1158130163592433665,3.0
1467,1151408888631242752,1.0
1468,1163186638178013184,1.0
1469,1157691506205106176,1.0
1470,1157051648986030082,1.0
1471,1150435248745996291,1.0
1472,1140599113228136449,1.0
1473,1151199571139334144,1.0
1474,1153305762954973184,1.0
1475,1165175197776928768,1.0
1476,1149726340012224514,3.0
1477,1163602870027112452,3.0
1478,1157052565554683904,1.0
1479,1131242408627310592,1.0
1480,1163193541914501121,1.0
1481,1160501359516536834,1.0
1482,1148629832454103045,1.0
1483,1151986874178650112,1.0
1484,1157290588770906112,3.0
1485,1151345567265677312,1.0
1486,1148541262598934528,3.0
1487,1152159419272237056,3.0
1488,1151311467045621760,1.0
1489,1161970539017252864,3.0
1490,1151294980302020610,1.0
1491,1161923297489014785,1.0
1492,1148308161725652992,1.0
1493,1163524615991365634,1.0
1494,1142483142453977090,1.0
1495,1148425575322836992,3.0
1496,1151376873554948096,1.0
1497,1164594395292819456,3.0
1498,1145044839962226689,1.0
1499,1164673288465014790,3.0
1500,1162662654760103938,3.0
1501,1157009047796801542,1.0
1502,1130631214661087235,1.0
1503,1148667445294616576,3.0
1504,1153937446041767936,1.0
1505,1161300543719034881,1.0
1506,1165695328961609729,3.0
1507,1150313371880828928,3.0
1508,1148523162461790209,1.0
1509,1165942141299961858,3.0
1510,1159000123755696128,1.0
1511,1147943379856187392,1.0
1512,1128353586277122048,1.0
1513,1151287961771806722,1.0
1514,1152020193029181441,1.0
1515,1161929960967327744,3.0
1516,1127622934057705475,1.0
1517,1151363212056649728,1.0
1518,1163110845867593734,1.0
1519,1164030242836688896,2.0
1520,1162048980559306753,1.0
1521,1160645894150209539,1.0
1522,1162114301269815304,1.0
1523,1161776341945114624,1.0
1524,1128341819648036867,1.0
1525,1162779340570079232,2.0
1526,1151289836449542145,1.0
1527,1156985611267530752,1.0
1528,1151341624791879680,1.0
1529,1163902960067330049,3.0
1530,1157019480221999104,1.0
1531,1165333687027798018,3.0
1532,1164545467738447872,2.0
1533,1147946497788588033,3.0
1534,1158473626418630657,3.0
1535,1164829060461027328,1.0
1536,1162838133597179905,1.0
